iso_time,elapsed_seconds,bpm,rr_ms,rmssd_ms,sdnn_ms,pnn50_percent,contact_detected,battery_percent,raw_hex,detection_primary,startle_score,fear_tension_score,movement_score
2026-05-17T22:49:35.598,4900.933,77,769.531 795.898,28.7,63.4,6.1,True,100,16 4D 14 03 2F 03,姿勢/体動疑い,10,22,68
2026-05-17T22:49:36.091,4901.429,76,813.477,28.7,63.8,6.1,True,100,16 4C 41 03,姿勢/体動疑い,10,21,66
2026-05-17T22:49:37.084,4902.42,76,786.133,28.7,64.1,6.1,True,100,16 4C 25 03,姿勢/体動疑い,8,20,65
2026-05-17T22:49:38.070,4903.408,76,766.602,28.7,64.2,6.1,True,100,16 4C 11 03,落ち着き,9,20,59
2026-05-17T22:49:39.061,4904.398,76,808.594 832.031,28.9,65.2,6.1,True,100,16 4C 3C 03 54 03,落ち着き,9,19,53
2026-05-17T22:49:40.299,4905.636,76,808.594,28.9,65.6,6.1,True,100,16 4C 3C 03,落ち着き,6,19,42
2026-05-17T22:49:41.289,4906.626,76,791.992,28.9,65.9,6.1,True,100,16 4C 2B 03,落ち着き,3,19,36
2026-05-17T22:49:42.278,4907.616,77,741.211 695.312,27.7,65.8,5.6,True,100,16 4D F7 02 C8 02,落ち着き,12,24,31
2026-05-17T22:49:43.268,4908.606,77,742.188,27.9,64.6,5.6,True,100,16 4D F8 02,落ち着き,2,25,25
2026-05-17T22:49:44.259,4909.596,77,777.344,28.0,63.8,5.6,True,100,16 4D 1C 03,落ち着き,1,25,19
2026-05-17T22:49:45.248,4910.585,77,799.805,27.8,63.4,5.6,True,100,16 4D 33 03,落ち着き,1,26,13
2026-05-17T22:49:46.239,4911.576,76,796.875 777.344,27.7,63.6,5.6,True,100,16 4C 30 03 1C 03,落ち着き,1,25,6
2026-05-17T22:49:47.228,4912.566,76,774.414,27.6,63.8,5.6,True,100,16 4C 19 03,落ち着き,1,25,6
2026-05-17T22:49:48.218,4913.555,76,759.766,27.4,63.9,5.6,True,100,16 4C 0A 03,落ち着き,1,26,3
2026-05-17T22:49:49.209,4914.546,77,699.219 705.078,27.3,63.8,5.6,True,100,16 4D CC 02 D2 02,落ち着き,14,27,3
2026-05-17T22:49:50.198,4915.536,78,665.039,27.4,63.9,5.6,True,100,16 4E A9 02,落ち着き,31,27,3
2026-05-17T22:49:51.188,4916.526,81,649.414 627.93,27.3,64.3,5.6,True,100,16 51 99 02 83 02,軽い反応,41,29,7
2026-05-17T22:49:52.178,4917.516,81,650.391,27.4,64.4,5.6,True,100,16 51 9A 02,軽い反応,37,29,8
2026-05-17T22:49:53.168,4918.506,83,665.039 652.344,27.4,64.6,5.6,True,100,16 53 A9 02 9C 02,軽い反応,37,30,10
2026-05-17T22:49:54.159,4919.496,85,669.922,27.3,64.7,5.6,True,100,16 55 AE 02,軽い反応,55,31,11
2026-05-17T22:49:55.148,4920.486,86,700.195 742.188,27.5,64.6,5.6,True,100,16 56 CD 02 F8 02,落ち着き,21,32,11
2026-05-17T22:49:56.141,4921.477,86,715.82,27.6,64.6,5.6,True,100,16 56 DD 02,落ち着き,21,31,12
2026-05-17T22:49:57.131,4922.466,87,709.961 721.68,27.5,64.3,5.6,True,100,16 57 D7 02 E3 02,落ち着き,24,32,15
2026-05-17T22:49:58.118,4923.456,87,713.867,27.5,64.0,5.6,True,100,16 57 DB 02,落ち着き,23,33,17
2026-05-17T22:49:59.109,4924.446,87,695.312,27.5,63.9,5.6,True,100,16 57 C8 02,落ち着き,23,33,24
2026-05-17T22:50:00.098,4925.436,88,666.992 683.594,27.6,63.4,5.6,True,100,16 58 AB 02 BC 02,落ち着き,27,33,29
2026-05-17T22:50:01.091,4926.426,86,719.727,27.6,63.0,5.6,True,100,16 56 E1 02,落ち着き,13,32,34
2026-05-17T22:50:02.077,4927.415,85,741.211 694.336,27.7,62.0,5.6,True,100,16 55 F7 02 C7 02,落ち着き,13,32,38
2026-05-17T22:50:03.316,4928.653,85,725.586,27.8,61.8,5.6,True,100,16 55 E7 02,落ち着き,12,32,42
2026-05-17T22:50:04.305,4929.643,84,745.117,27.8,61.8,5.6,True,100,16 54 FB 02,落ち着き,10,32,46
2026-05-17T22:50:05.295,4930.633,83,750.0 705.078,27.9,61.6,5.6,True,100,16 53 00 03 D2 02,落ち着き,12,31,51
2026-05-17T22:50:06.286,4931.623,83,741.211,28.0,61.3,5.6,True,100,16 53 F7 02,落ち着き,10,31,56
2026-05-17T22:50:07.278,4932.614,83,750.0,27.9,60.8,5.6,True,100,16 53 00 03,落ち着き,6,31,61
2026-05-17T22:50:08.266,4933.603,82,746.094 732.422,27.7,60.6,5.6,True,100,16 52 FC 02 EE 02,姿勢/体動疑い,7,31,65
2026-05-17T22:50:09.255,4934.593,82,738.281,27.7,60.5,5.6,True,100,16 52 F4 02,姿勢/体動疑い,7,31,65
2026-05-17T22:50:10.247,4935.584,82,744.141 734.375,27.6,60.1,5.6,True,100,16 52 FA 02 F0 02,落ち着き,5,32,64
2026-05-17T22:50:11.236,4936.574,81,736.328,27.6,59.8,5.6,True,100,16 51 F2 02,落ち着き,5,31,64
2026-05-17T22:50:12.226,4937.563,81,752.93,27.6,59.6,5.6,True,100,16 51 03 03,落ち着き,4,32,64
2026-05-17T22:50:13.217,4938.553,81,769.531 768.555,27.6,59.7,5.6,True,100,16 51 14 03 13 03,落ち着き,4,32,63
2026-05-17T22:50:14.207,4939.544,80,779.297,27.3,59.8,5.0,True,100,16 50 1E 03,落ち着き,3,34,61
2026-05-17T22:50:15.196,4940.534,80,758.789,27.1,59.8,5.0,True,100,16 50 09 03,落ち着き,2,34,61
2026-05-17T22:50:16.187,4941.524,80,707.031 742.188,27.4,59.6,5.6,True,100,16 50 D4 02 F8 02,落ち着き,6,31,59
2026-05-17T22:50:17.176,4942.513,80,721.68,27.5,59.5,5.6,True,100,16 50 E3 02,落ち着き,6,31,59
2026-05-17T22:50:18.168,4943.503,80,722.656,27.5,59.4,5.6,True,100,16 50 E4 02,落ち着き,5,31,58
2026-05-17T22:50:19.156,4944.492,80,678.711 711.914,27.7,59.2,5.6,True,100,16 50 B7 02 D9 02,落ち着き,8,31,58
2026-05-17T22:50:20.394,4945.731,80,761.719,28.0,59.2,5.6,True,100,16 50 0C 03,落ち着き,1,30,56
2026-05-17T22:50:21.136,4946.473,80,792.969,28.1,59.4,5.6,True,100,16 50 2C 03,落ち着き,1,30,55
2026-05-17T22:50:22.127,4947.464,80,729.492 756.836,28.5,59.4,6.1,True,100,16 50 EB 02 07 03,落ち着き,2,27,53
2026-05-17T22:50:23.115,4948.453,80,784.18,28.5,59.5,6.1,True,100,16 50 23 03,落ち着き,1,27,53
2026-05-17T22:50:24.106,4949.443,80,788.086,28.2,59.7,5.6,True,100,16 50 27 03,落ち着き,1,30,52
2026-05-17T22:50:25.344,4950.681,80,784.18 750.0,28.3,59.6,5.6,True,100,16 50 23 03 00 03,落ち着き,1,29,52
2026-05-17T22:50:26.333,4951.671,80,745.117,27.9,59.5,5.0,True,100,16 50 FB 02,落ち着き,2,33,51
2026-05-17T22:50:27.327,4952.662,80,793.945,28.1,59.7,5.0,True,100,16 50 2D 03,落ち着き,1,32,49
2026-05-17T22:50:28.313,4953.651,79,779.297,28.1,59.9,5.0,True,100,16 4F 1E 03,落ち着き,1,31,49
2026-05-17T22:50:29.306,4954.641,78,750.977 733.398,28.0,59.8,5.0,True,100,16 4E 01 03 EF 02,落ち着き,2,31,48
2026-05-17T22:50:30.294,4955.631,78,706.055,28.0,59.5,5.0,True,100,16 4E D3 02,落ち着き,6,31,43
2026-05-17T22:50:31.284,4956.621,78,725.586 686.523,28.2,58.5,5.0,True,100,16 4E E7 02 BF 02,落ち着き,6,31,39
2026-05-17T22:50:32.273,4957.611,80,666.992,28.2,58.1,5.0,True,100,16 50 AB 02,落ち着き,20,33,40
2026-05-17T22:50:33.264,4958.601,80,681.641 713.867,28.3,57.0,5.0,True,100,16 50 BA 02 DB 02,落ち着き,8,33,42
2026-05-17T22:50:34.253,4959.591,80,740.234,28.3,56.5,5.0,True,100,16 50 F6 02,落ち着き,2,34,42
2026-05-17T22:50:35.246,4960.582,82,710.938,28.1,56.3,5.0,True,100,16 52 D8 02,軽い反応,6,35,43
2026-05-17T22:50:36.233,4961.571,82,732.422 750.977,27.9,56.3,5.0,True,100,16 52 EE 02 01 03,軽い反応,2,36,44
2026-05-17T22:50:37.224,4962.561,82,743.164,27.9,56.3,5.0,True,100,16 52 F9 02,軽い反応,2,36,44
2026-05-17T22:50:38.214,4963.551,82,712.891,28.0,56.2,5.0,True,100,16 52 DA 02,軽い反応,6,36,45
2026-05-17T22:50:39.205,4964.541,83,707.031 715.82,28.0,56.1,5.0,True,100,16 53 D4 02 DD 02,軽い反応,7,37,47
2026-05-17T22:50:40.197,4965.532,83,718.75,27.9,56.0,5.0,True,100,16 53 E0 02,軽い反応,6,37,52
2026-05-17T22:50:41.184,4966.522,84,672.852 661.133,28.0,56.1,5.0,True,100,16 54 B1 02 A5 02,軽い反応,15,37,49
2026-05-17T22:50:42.174,4967.511,84,667.969,27.0,56.2,4.5,True,100,16 54 AC 02,軽い反応,15,42,51
2026-05-17T22:50:43.165,4968.501,83,722.656 756.836,27.3,55.0,5.0,True,100,16 53 E4 02 07 03,軽い反応,5,39,50
2026-05-17T22:50:44.153,4969.491,83,730.469,27.2,53.8,5.0,True,100,16 53 EC 02,軽い反応,7,40,50
2026-05-17T22:50:45.146,4970.481,83,712.891,27.0,53.0,4.5,True,100,16 53 DA 02,軽い反応,9,43,55
2026-05-17T22:50:46.134,4971.471,83,738.281 737.305,27.0,52.6,4.5,True,100,16 53 F4 02 F3 02,軽い反応,6,44,55
2026-05-17T22:50:47.123,4972.461,83,738.281,27.0,52.5,4.5,True,100,16 53 F4 02,軽い反応,6,44,56
2026-05-17T22:50:48.361,4973.698,83,735.352,27.0,52.5,4.5,True,100,16 53 F1 02,軽い反応,6,44,56
2026-05-17T22:50:49.351,4974.689,83,709.961 710.938,26.3,52.5,3.9,True,100,16 53 D7 02 D8 02,軽い反応,6,47,62
2026-05-17T22:50:50.342,4975.679,83,729.492,26.2,52.2,3.9,True,100,16 53 EB 02,軽い反応,5,48,63
2026-05-17T22:50:51.331,4976.669,83,757.812,26.3,51.8,3.9,True,100,16 53 08 03,軽い反応,3,48,61
2026-05-17T22:50:52.321,4977.658,81,778.32 779.297,26.0,50.9,3.9,True,100,16 51 1D 03 1E 03,軽い反応,4,48,60
2026-05-17T22:50:53.313,4978.648,81,745.117,26.1,50.9,3.9,True,100,16 51 FB 02,軽い反応,4,48,60
2026-05-17T22:50:54.301,4979.639,81,698.242 712.891,26.4,50.7,3.9,True,100,16 51 CB 02 DA 02,軽い反応,6,47,60
2026-05-17T22:50:55.291,4980.628,82,729.492,26.3,50.6,3.9,True,100,16 52 EB 02,軽い反応,4,48,60
2026-05-17T22:50:56.280,4981.618,82,771.484,26.4,50.7,3.9,True,100,16 52 16 03,軽い反応,3,48,60
2026-05-17T22:50:57.271,4982.608,81,800.781,26.4,51.0,3.9,True,100,16 51 34 03,軽い反応,3,47,59
2026-05-17T22:50:58.261,4983.598,80,764.648 756.836,26.4,50.8,3.9,True,100,16 50 0F 03 07 03,軽い反応,3,46,58
2026-05-17T22:50:59.251,4984.588,80,736.328,26.4,50.7,3.9,True,100,16 50 F2 02,軽い反応,5,46,57
2026-05-17T22:51:00.242,4985.578,80,694.336 679.688,26.5,50.7,3.9,True,100,16 50 C7 02 B8 02,軽い反応,11,46,57
2026-05-17T22:51:01.231,4986.568,81,670.898,26.3,50.7,3.9,True,100,16 51 AF 02,軽い反応,16,47,58
2026-05-17T22:51:02.221,4987.558,81,707.031,26.3,50.7,3.9,True,100,16 51 D4 02,軽い反応,7,47,58
2026-05-17T22:51:03.213,4988.55,81,745.117 724.609,26.5,50.5,3.9,True,100,16 51 FB 02 E6 02,軽い反応,4,47,59
2026-05-17T22:51:04.201,4989.538,82,759.766,26.6,50.5,3.9,True,100,16 52 0A 03,軽い反応,2,47,58
2026-05-17T22:51:05.193,4990.528,82,760.742,26.6,50.5,3.9,True,100,16 52 0B 03,軽い反応,2,47,57
2026-05-17T22:51:06.182,4991.519,81,748.047 721.68,26.6,49.8,3.9,True,100,16 51 FE 02 E3 02,軽い反応,4,47,57
2026-05-17T22:51:07.171,4992.509,82,688.477,26.7,49.3,3.9,True,100,16 52 C1 02,軽い反応,9,48,58
2026-05-17T22:51:08.161,4993.498,83,720.703 715.82,26.7,48.7,3.9,True,100,16 53 E2 02 DD 02,軽い反応,7,49,59
2026-05-17T22:51:09.154,4994.489,83,715.82,26.6,48.6,3.9,True,100,16 53 DD 02,軽い反応,7,49,60
2026-05-17T22:51:10.142,4995.479,83,750.0,26.7,48.3,3.9,True,100,16 53 00 03,軽い反応,3,49,60
2026-05-17T22:51:11.379,4996.716,81,775.391 793.945,26.7,48.4,3.9,True,100,16 51 1A 03 2D 03,軽い反応,3,48,56
2026-05-17T22:51:12.368,4997.706,81,780.273,26.7,48.2,3.9,True,100,16 51 1F 03,軽い反応,3,48,55
2026-05-17T22:51:13.358,4998.696,80,750.977,26.7,47.7,3.9,True,100,16 50 01 03,軽い反応,3,48,55
2026-05-17T22:51:14.846,5000.182,80,767.578,26.5,47.5,3.9,True,100,16 50 12 03,軽い反応,3,48,54
2026-05-17T22:51:15.338,5000.676,80,805.664 801.758,26.6,48.1,3.9,True,100,16 50 39 03 35 03,軽い反応,3,48,53
2026-05-17T22:51:16.328,5001.665,79,796.875,26.5,48.4,3.9,True,100,16 4F 30 03,軽い反応,3,47,52
2026-05-17T22:51:17.318,5002.656,79,766.602,26.6,48.3,3.9,True,100,16 4F 11 03,軽い反応,3,47,52
2026-05-17T22:51:18.310,5003.646,78,774.414 742.188,26.6,48.2,3.9,True,100,16 4E 19 03 F8 02,軽い反応,3,46,47
2026-05-17T22:51:19.298,5004.636,78,707.031,26.7,48.3,3.9,True,100,16 4E D4 02,軽い反応,8,46,42
2026-05-17T22:51:20.289,5005.626,78,638.672 628.906,27.1,49.2,4.5,True,100,16 4E 8E 02 84 02,軽い反応,32,42,38
2026-05-17T22:51:21.280,5006.617,78,640.625,27.1,49.5,4.5,True,100,16 4E 90 02,軽い反応,33,42,35
2026-05-17T22:51:22.270,5007.606,80,682.617 688.477,27.0,49.6,4.5,True,100,16 50 BB 02 C1 02,軽い反応,17,44,37
2026-05-17T22:51:23.260,5008.597,83,654.297,27.0,49.9,4.5,True,100,16 53 9E 02,軽い反応,35,45,39
2026-05-17T22:51:24.249,5009.586,85,639.648 627.93,26.8,50.5,4.5,True,100,16 55 8F 02 83 02,軽い反応,47,47,42
2026-05-17T22:51:25.238,5010.576,85,622.07,26.8,50.8,4.5,True,100,16 55 7D 02,軽い反応,48,47,44
2026-05-17T22:51:26.229,5011.566,89,641.602 650.391,26.8,51.1,4.5,True,100,16 59 91 02 9A 02,反応追跡中,69,48,49
2026-05-17T22:51:27.218,5012.556,91,629.883,26.8,51.3,4.5,True,100,16 5B 85 02,反応追跡中,79,48,52
2026-05-17T22:51:28.208,5013.545,93,636.719 630.859,26.8,51.6,4.5,True,100,16 5D 8C 02 86 02,反応追跡中,79,48,55
2026-05-17T22:51:29.198,5014.536,94,625.0 628.906,26.7,52.5,4.5,True,100,16 5E 80 02 84 02,反応追跡中,79,48,58
2026-05-17T22:51:30.189,5015.526,94,641.602,26.7,52.8,4.5,True,100,16 5E 91 02,姿勢/体動疑い,79,48,59
2026-05-17T22:51:31.178,5016.515,94,636.719 618.164,26.7,53.5,4.5,True,100,16 5E 8C 02 79 02,姿勢/体動疑い,37,46,65
2026-05-17T22:51:32.168,5017.505,94,617.188,26.6,53.7,4.5,True,100,16 5E 78 02,姿勢/体動疑い,34,46,67
2026-05-17T22:51:33.407,5018.744,95,618.164 655.273,26.7,52.9,4.5,True,100,16 5F 79 02 9F 02,姿勢/体動疑い,30,47,65
2026-05-17T22:51:34.396,5019.733,95,730.469,27.2,51.9,5.0,True,100,16 5F EC 02,姿勢/体動疑い,20,44,71
2026-05-17T22:51:35.386,5020.723,94,761.719 803.711,26.9,51.1,4.5,True,100,16 5E 0C 03 37 03,姿勢/体動疑い,14,47,69
2026-05-17T22:51:36.375,5021.713,92,829.102,26.3,51.6,3.9,True,100,16 5C 51 03,姿勢/体動疑い,12,51,73
2026-05-17T22:51:37.367,5022.704,92,826.172,26.3,51.9,3.9,True,100,16 5C 4E 03,姿勢/体動疑い,12,50,76
2026-05-17T22:51:38.356,5023.693,88,817.383,26.3,52.1,3.9,True,100,16 58 45 03,姿勢/体動疑い,12,50,77
2026-05-17T22:51:39.345,5024.683,88,802.734,26.3,52.1,3.9,True,100,16 58 36 03,姿勢/体動疑い,12,50,78
2026-05-17T22:51:40.337,5025.673,84,776.367 772.461,26.3,51.7,3.9,True,100,16 54 1B 03 17 03,姿勢/体動疑い,12,48,76
2026-05-17T22:51:41.326,5026.663,81,793.945,26.4,51.7,3.9,True,100,16 51 2D 03,姿勢/体動疑い,12,46,72
2026-05-17T22:51:42.315,5027.653,81,786.133,26.4,51.7,3.9,True,100,16 51 25 03,姿勢/体動疑い,12,46,72
2026-05-17T22:51:43.305,5028.643,78,786.133 784.18,26.4,51.9,3.9,True,100,16 4E 25 03 23 03,姿勢/体動疑い,12,44,72
2026-05-17T22:51:44.299,5029.634,76,786.133,26.4,52.0,3.9,True,100,16 4C 25 03,姿勢/体動疑い,12,43,72
2026-05-17T22:51:45.285,5030.623,76,832.031,26.5,52.6,3.9,True,100,16 4C 54 03,姿勢/体動疑い,12,42,67
2026-05-17T22:51:46.276,5031.613,75,841.797,26.5,53.1,3.9,True,100,16 4B 5E 03,軽い反応,10,41,63
2026-05-17T22:51:47.265,5032.603,75,798.828,26.6,53.2,3.9,True,100,16 4B 32 03,軽い反応,15,41,56
2026-05-17T22:51:48.504,5033.841,75,792.969 790.039,26.5,53.0,3.9,True,100,16 4B 2C 03 29 03,軽い反応,10,41,50
2026-05-17T22:51:49.247,5034.584,75,776.367,26.4,53.1,3.9,True,100,16 4B 1B 03,軽い反応,10,41,43
2026-05-17T22:51:50.237,5035.574,75,745.117,26.4,52.8,3.9,True,100,16 4B FB 02,軽い反応,5,42,36
2026-05-17T22:51:51.229,5036.565,76,724.609 746.094,26.4,51.9,3.9,True,100,16 4C E6 02 FC 02,軽い反応,7,43,29
2026-05-17T22:51:52.216,5037.553,76,739.258,26.1,51.6,3.4,True,100,16 4C F5 02,軽い反応,5,46,22
2026-05-17T22:51:53.208,5038.543,78,729.492 687.5,25.9,51.7,3.4,True,100,16 4E EB 02 C0 02,軽い反応,18,48,22
2026-05-17T22:51:54.197,5039.533,78,698.242,25.8,51.7,3.4,True,100,16 4E CB 02,軽い反応,22,48,16
2026-05-17T22:51:55.185,5040.523,79,739.258,25.9,51.6,3.4,True,100,16 4F F5 02,軽い反応,3,48,9
2026-05-17T22:51:56.423,5041.761,79,753.906 746.094,25.9,51.1,3.4,True,100,16 4F 04 03 FC 02,軽い反応,2,49,7
2026-05-17T22:51:57.413,5042.751,79,756.836,25.9,51.0,3.4,True,100,16 4F 07 03,軽い反応,2,49,6
2026-05-17T22:51:58.403,5043.741,80,794.922,26.0,51.1,3.4,True,100,16 50 2E 03,軽い反応,2,49,5
2026-05-17T22:51:59.394,5044.731,80,798.828,25.6,51.3,2.8,True,100,16 50 32 03,軽い反応,2,52,6
2026-05-17T22:52:00.383,5045.721,80,756.836 748.047,25.6,51.3,2.8,True,100,16 50 07 03 FE 02,軽い反応,2,52,6
2026-05-17T22:52:01.375,5046.711,80,758.789,25.6,51.2,2.8,True,100,16 50 09 03,軽い反応,2,52,6
2026-05-17T22:52:02.365,5047.701,80,742.188 706.055,25.7,50.3,2.8,True,100,16 50 F8 02 D3 02,軽い反応,5,52,6
2026-05-17T22:52:03.355,5048.692,80,736.328,25.8,50.0,2.8,True,100,16 50 F2 02,軽い反応,4,53,5
2026-05-17T22:52:04.839,5050.176,80,739.258,25.8,49.7,2.8,True,100,16 50 F5 02,軽い反応,3,53,5
2026-05-17T22:52:05.335,5050.671,80,752.93 732.422,25.7,49.2,2.8,True,100,16 50 03 03 EE 02,軽い反応,3,53,5
2026-05-17T22:52:06.323,5051.661,80,760.742,25.6,49.2,2.8,True,100,16 50 0B 03,軽い反応,2,54,9
2026-05-17T22:52:07.313,5052.651,79,781.25,25.6,49.4,2.8,True,100,16 4F 20 03,軽い反応,2,53,9
2026-05-17T22:52:08.304,5053.641,79,786.133,25.6,49.5,2.8,True,100,16 4F 25 03,軽い反応,2,53,8
2026-05-17T22:52:09.293,5054.631,79,766.602 767.578,25.6,49.6,2.8,True,100,16 4F 11 03 12 03,軽い反応,2,53,8
2026-05-17T22:52:10.283,5055.621,79,755.859,25.6,49.6,2.8,True,100,16 4F 06 03,軽い反応,2,53,10
2026-05-17T22:52:11.273,5056.611,80,728.516 696.289,25.6,49.4,2.8,True,100,16 50 EA 02 C9 02,軽い反応,6,53,15
2026-05-17T22:52:12.263,5057.601,80,739.258,25.7,49.2,2.8,True,100,16 50 F5 02,軽い反応,3,53,20
2026-05-17T22:52:13.253,5058.59,80,745.117,25.6,49.2,2.8,True,100,16 50 FB 02,軽い反応,3,53,24
2026-05-17T22:52:14.247,5059.582,80,729.492 709.961,25.4,49.2,2.8,True,100,16 50 EB 02 D7 02,軽い反応,6,54,29
2026-05-17T22:52:15.233,5060.571,80,737.305,25.4,49.2,2.8,True,100,16 50 F3 02,軽い反応,4,54,34
2026-05-17T22:52:16.224,5061.561,80,734.375,25.4,49.2,2.8,True,100,16 50 F0 02,軽い反応,4,54,38
2026-05-17T22:52:17.213,5062.551,80,736.328 725.586,25.0,49.1,2.8,True,100,16 50 F2 02 E7 02,警戒/緊張,5,55,43
2026-05-17T22:52:18.204,5063.541,80,738.281,25.1,49.1,2.8,True,100,16 50 F4 02,警戒/緊張,4,55,48
2026-05-17T22:52:19.441,5064.778,81,730.469 702.148,25.1,49.1,2.8,True,100,16 51 EC 02 CF 02,警戒/緊張,6,55,46
2026-05-17T22:52:20.431,5065.768,82,710.938,25.1,49.2,2.8,True,100,16 52 D8 02,警戒/緊張,7,56,47
2026-05-17T22:52:21.421,5066.758,82,728.516,25.2,49.2,2.8,True,100,16 52 EA 02,警戒/緊張,5,56,47
2026-05-17T22:52:22.413,5067.748,82,750.0 741.211,25.2,49.2,2.8,True,100,16 52 00 03 F7 02,警戒/緊張,3,56,47
2026-05-17T22:52:23.401,5068.738,82,738.281,25.2,49.2,2.8,True,100,16 52 F4 02,警戒/緊張,4,56,47
2026-05-17T22:52:24.390,5069.728,82,775.391,25.3,49.3,2.8,True,100,16 52 1A 03,警戒/緊張,3,55,50
2026-05-17T22:52:25.381,5070.719,81,803.711,25.4,49.5,2.8,True,100,16 51 37 03,軽い反応,3,54,45
2026-05-17T22:52:26.373,5071.711,80,795.898 760.742,25.5,49.5,2.8,True,100,16 50 2F 03 0B 03,軽い反応,2,54,44
2026-05-17T22:52:27.363,5072.698,80,763.672,25.2,49.6,2.2,True,100,16 50 0E 03,警戒/緊張,3,56,48
2026-05-17T22:52:28.351,5073.688,80,769.531,25.1,49.6,2.2,True,100,16 50 14 03,警戒/緊張,3,57,52
2026-05-17T22:52:29.341,5074.678,80,744.141 718.75,25.1,49.6,2.2,True,100,16 50 FA 02 E0 02,警戒/緊張,5,56,53
2026-05-17T22:52:30.330,5075.668,80,677.734,25.1,49.8,2.2,True,100,16 50 B6 02,警戒/緊張,12,56,53
2026-05-17T22:52:31.321,5076.658,80,655.273 665.039,24.8,50.2,2.2,True,100,16 50 9F 02 A9 02,警戒/緊張,21,57,55
2026-05-17T22:52:32.311,5077.648,81,678.711,24.7,50.3,2.2,True,100,16 51 B7 02,警戒/緊張,16,58,56
2026-05-17T22:52:33.300,5078.638,82,699.219 707.031,24.2,50.2,1.7,True,100,16 52 CC 02 D4 02,警戒/緊張,9,61,57
2026-05-17T22:52:34.292,5079.628,82,712.891,24.1,50.2,1.7,True,100,16 52 DA 02,警戒/緊張,7,62,58
2026-05-17T22:52:35.281,5080.618,82,763.672,24.4,50.1,2.2,True,100,16 52 0E 03,警戒/緊張,3,59,58
2026-05-17T22:52:36.271,5081.608,82,795.898 821.289,24.5,50.4,2.2,True,100,16 52 2F 03 49 03,警戒/緊張,3,59,58
2026-05-17T22:52:37.262,5082.598,82,794.922,24.6,50.6,2.2,True,100,16 52 2E 03,警戒/緊張,3,58,58
2026-05-17T22:52:38.251,5083.588,82,773.438,24.3,50.7,2.2,True,100,16 52 18 03,警戒/緊張,3,59,58
2026-05-17T22:52:39.241,5084.578,82,787.109,24.3,50.7,2.2,True,100,16 52 26 03,警戒/緊張,3,59,58
2026-05-17T22:52:40.231,5085.569,81,796.875 800.781,24.2,51.0,2.2,True,100,16 51 30 03 34 03,警戒/緊張,3,58,57
2026-05-17T22:52:41.221,5086.558,80,766.602,24.3,51.1,2.2,True,100,16 50 11 03,警戒/緊張,3,57,55
2026-05-17T22:52:42.461,5087.797,80,770.508,24.2,51.1,2.2,True,100,16 50 15 03,警戒/緊張,3,57,54
2026-05-17T22:52:43.451,5088.787,78,771.484,24.0,51.2,2.2,True,100,16 4E 16 03,警戒/緊張,3,56,53
2026-05-17T22:52:44.440,5089.777,77,767.578 757.812,24.0,50.9,2.2,True,100,16 4D 12 03 08 03,警戒/緊張,3,56,53
2026-05-17T22:52:45.429,5090.766,77,790.039,24.0,50.9,2.2,True,100,16 4D 29 03,警戒/緊張,3,56,48
2026-05-17T22:52:46.419,5091.756,76,792.969,23.9,51.1,2.2,True,100,16 4C 2C 03,警戒/緊張,3,56,43
2026-05-17T22:52:47.408,5092.746,76,775.391 748.047,23.9,51.2,2.2,True,100,16 4C 1A 03 FE 02,警戒/緊張,3,56,38
2026-05-17T22:52:48.398,5093.735,76,756.836,23.8,51.2,2.2,True,100,16 4C 07 03,警戒/緊張,3,56,34
2026-05-17T22:52:49.388,5094.726,77,795.898,24.0,51.4,2.2,True,100,16 4D 2F 03,警戒/緊張,3,56,29
2026-05-17T22:52:50.378,5095.715,77,800.781 756.836,24.1,51.6,2.2,True,100,16 4D 34 03 07 03,警戒/緊張,3,55,24
2026-05-17T22:52:51.368,5096.705,77,739.258,24.2,51.5,2.2,True,100,16 4D F5 02,警戒/緊張,4,55,19
2026-05-17T22:52:52.359,5097.696,78,698.242,24.4,51.6,2.2,True,100,16 4E CB 02,警戒/緊張,18,55,15
2026-05-17T22:52:53.348,5098.686,79,665.039 672.852,24.2,51.8,2.2,True,100,16 4F A9 02 B1 02,警戒/緊張,30,56,11
2026-05-17T22:52:54.337,5099.675,79,678.711,24.2,51.7,2.2,True,100,16 4F B7 02,警戒/緊張,25,56,7
2026-05-17T22:52:55.329,5100.666,81,663.086 668.945,23.8,52.0,1.7,True,100,16 51 A7 02 AD 02,警戒/緊張,30,61,10
2026-05-17T22:52:56.322,5101.657,83,688.477,23.7,52.1,1.7,True,100,16 53 C1 02,警戒/緊張,22,62,11
2026-05-17T22:52:57.309,5102.646,85,671.875 670.898,23.7,52.5,1.7,True,100,16 55 B0 02 AF 02,警戒/緊張,37,63,14
2026-05-17T22:52:58.301,5103.636,85,694.336,23.7,52.6,1.7,True,100,16 55 C7 02,警戒/緊張,25,63,15
2026-05-17T22:52:59.291,5104.626,86,699.219 671.875,23.8,52.9,1.7,True,100,16 56 CC 02 B0 02,警戒/緊張,29,63,17
2026-05-17T22:53:00.278,5105.615,88,681.641,23.7,53.0,1.7,True,100,16 58 BA 02,警戒/緊張,36,64,19
2026-05-17T22:53:01.269,5106.606,88,717.773 719.727,23.9,53.0,1.7,True,100,16 58 DF 02 E1 02,警戒/緊張,28,64,22
